0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.25
240,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000240.png,2,4,4.0,0.25
241,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000241.png,2,4,4.0,0.25
242,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000242.png,2,4,4.0,0.25
243,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000243.png,2,4,4.0,0.25
244,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000244.png,2,4,4.0,0.25
245,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000245.png,2,4,4.0,0.25
246,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000246.png,2,4,4.0,0.25
247,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000247.png,2,4,4.0,0.25
248,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000248.png,2,5,5.0,0.25
249,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000249.png,2,4,4.0,0.25
250,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000250.png,2,4,4.0,0.25
251,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000251.png,2,4,4.0,0.25
252,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000252.png,2,4,4.0,0.25
253,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000253.png,2,4,4.0,0.25
254,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000254.png,2,4,4.0,0.25
255,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000255.png,2,4,4.0,0.25
256,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000256.png,2,4,4.0,0.25
257,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000257.png,2,4,4.0,0.25
258,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000258.png,2,4,4.0,0.25
259,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000259.png,2,4,4.0,0.25
260,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000260.png,2,4,4.0,0.25
261,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000261.png,2,4,4.0,0.25
262,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000262.png,2,4,4.0,0.25
263,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000263.png,2,4,4.0,0.25
264,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000264.png,2,4,4.0,0.25
265,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000265.png,2,4,4.0,0.25
266,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000266.png,2,4,4.0,0.25
267,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000267.png,2,4,4.0,0.25
268,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000268.png,2,4,4.0,0.25
269,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000269.png,2,4,4.0,0.25
270,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000270.png,2,4,4.0,0.25
271,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000271.png,2,4,4.0,0.25
272,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000272.png,2,4,4.0,0.25
273,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000273.png,2,4,4.0,0.25
274,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000274.png,2,4,4.0,0.25
275,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000275.png,2,4,4.0,0.25
276,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000276.png,2,4,4.0,0.25
277,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000277.png,2,4,4.0,0.25
278,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000278.png,2,4,4.0,0.25
279,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000279.png,2,4,4.0,0.25
280,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000280.png,2,5,5.0,0.25
281,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000281.png,2,4,4.0,0.25
282,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000282.png,2,4,4.0,0.25
283,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000283.png,2,4,4.0,0.25
284,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000284.png,2,4,4.0,0.25
285,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000285.png,2,4,4.0,0.25
286,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000286.png,2,4,4.0,0.25
287,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000287.png,2,4,4.0,0.25
288,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000288.png,2,4,4.0,0.25
289,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000289.png,2,4,4.0,0.25
290,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000290.png,2,4,4.0,0.25
291,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000291.png,2,4,4.0,0.25
292,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000292.png,2,4,4.0,0.25
293,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000293.png,2,4,4.0,0.25
294,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000294.png,2,4,4.0,0.25
295,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000295.png,2,5,5.0,0.25
296,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000296.png,2,4,4.0,0.25
297,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000297.png,2,4,4.0,0.25
298,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000298.png,2,5,5.0,0.25
299,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000299.png,2,4,4.0,0.25
300,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000300.png,2,4,4.0,0.25
301,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000301.png,2,4,4.0,0.25
302,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000302.png,2,4,4.0,0.25
303,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000303.png,2,4,4.0,0.25
304,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000304.png,2,4,4.0,0.25
305,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000305.png,2,4,4.0,0.25
306,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000306.png,2,4,4.0,0.25
307,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000307.png,2,4,4.0,0.25
308,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000308.png,2,4,4.0,0.25
309,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000309.png,2,4,4.0,0.25
310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000310.png,2,4,4.0,0.25
311,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000311.png,2,4,4.0,0.25
312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000312.png,2,4,4.0,0.25
313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000313.png,2,4,4.0,0.25
314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000314.png,2,5,5.0,0.25
315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000315.png,2,4,4.0,0.25
316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000316.png,2,4,4.0,0.25
317,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000317.png,2,4,4.0,0.25
318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000318.png,2,4,4.0,0.25
319,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000319.png,2,4,4.0,0.25
320,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000320.png,2,4,4.0,0.25
321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000321.png,2,4,4.0,0.25
322,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000322.png,2,4,4.0,0.25
323,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000323.png,2,4,4.0,0.25
324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000324.png,2,4,4.0,0.25
325,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000325.png,2,4,4.0,0.25
326,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000326.png,2,4,4.0,0.25
327,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000327.png,2,4,4.0,0.25
328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000328.png,2,4,4.0,0.25
329,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000329.png,2,5,5.0,0.25
330,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000330.png,2,4,4.0,0.25
331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000331.png,2,4,4.0,0.25
332,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000332.png,2,4,4.0,0.25
333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000333.png,2,4,4.0,0.25
334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000334.png,2,4,4.0,0.25
335,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000335.png,2,4,4.0,0.25
336,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000336.png,2,4,4.0,0.25
337,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000337.png,2,4,4.0,0.25
338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000338.png,2,4,4.0,0.25
339,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000339.png,2,4,4.0,0.25
340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000340.png,2,4,4.0,0.25
341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000341.png,2,5,5.0,0.25
342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000342.png,2,4,4.0,0.25
343,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000343.png,2,4,4.0,0.25
344,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000344.png,2,4,4.0,0.25
345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000345.png,2,4,4.0,0.25
346,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000346.png,2,4,4.0,0.25
347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000347.png,2,4,4.0,0.25
348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000348.png,2,4,4.0,0.25
349,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000349.png,2,4,4.0,0.25
350,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000350.png,2,4,4.0,0.25
351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000351.png,2,4,4.0,0.25
352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000352.png,2,4,4.0,0.25
353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000353.png,2,4,4.0,0.25
354,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000354.png,2,4,4.0,0.25
355,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000355.png,2,4,4.0,0.25
356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000356.png,2,4,4.0,0.25
357,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000357.png,2,4,4.0,0.25
358,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000358.png,2,4,4.0,0.25
359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000359.png,2,4,4.0,0.25
360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000360.png,2,4,4.0,0.25
361,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000361.png,2,4,4.0,0.25
362,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000362.png,2,4,4.0,0.25
363,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000363.png,2,4,4.0,0.25
364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000364.png,2,5,5.0,0.25
365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000365.png,2,4,4.0,0.25
366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000366.png,2,4,4.0,0.25
367,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000367.png,2,4,4.0,0.25
368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000368.png,2,4,4.0,0.25
369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000369.png,2,4,4.0,0.25
370,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000370.png,2,4,4.0,0.25
371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000371.png,2,4,4.0,0.25
372,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000372.png,2,4,4.0,0.25
373,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000373.png,2,4,4.0,0.25
374,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000374.png,2,4,4.0,0.25
375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000375.png,2,4,4.0,0.25
376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000376.png,2,4,4.0,0.25
377,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000377.png,2,4,4.0,0.25
378,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000378.png,2,4,4.0,0.25
379,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000379.png,2,4,4.0,0.25
380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000380.png,2,4,4.0,0.25
381,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000381.png,2,4,4.0,0.25
382,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000382.png,2,4,4.0,0.25
383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000383.png,2,4,4.0,0.25
384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000384.png,2,4,4.0,0.25
385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000385.png,2,4,4.0,0.25
386,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000386.png,2,4,4.0,0.25
387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000387.png,2,4,4.0,0.25
388,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000388.png,2,4,4.0,0.25
389,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000389.png,2,4,4.0,0.25
390,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000390.png,2,4,4.0,0.25
391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000391.png,2,4,4.0,0.25
392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000392.png,2,4,4.0,0.25
393,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000393.png,2,4,4.0,0.25
394,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000394.png,2,4,4.0,0.25
395,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000395.png,2,4,4.0,0.25
396,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000396.png,2,4,4.0,0.25
397,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000397.png,2,4,4.0,0.25
398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000398.png,2,4,4.0,0.25
399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000399.png,2,4,4.0,0.25
400,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000400.png,2,4,4.0,0.25
401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000401.png,2,4,4.0,0.25
402,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000402.png,2,4,4.0,0.25
403,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000403.png,2,4,4.0,0.25
404,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000404.png,2,4,4.0,0.25
405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000405.png,2,4,4.0,0.25
406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000406.png,2,4,4.0,0.25
407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000407.png,2,5,5.0,0.25
408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000408.png,2,4,4.0,0.25
409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000409.png,2,4,4.0,0.25
410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000410.png,2,4,4.0,0.25
411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000411.png,2,4,4.0,0.25
412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000412.png,2,4,4.0,0.25
413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000413.png,2,4,4.0,0.25
414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000414.png,2,5,5.0,0.25
415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000415.png,2,4,4.0,0.25
416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000416.png,2,4,4.0,0.25
417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000417.png,2,4,4.0,0.25
418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000418.png,2,4,4.0,0.25
419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000419.png,2,4,4.0,0.25
420,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000420.png,2,4,4.0,0.25
421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000421.png,2,4,4.0,0.25
422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000422.png,2,4,4.0,0.25
423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000423.png,2,4,4.0,0.25
424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000424.png,2,5,5.0,0.25
425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000425.png,2,4,4.0,0.25
426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000426.png,2,4,4.0,0.25
427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000427.png,2,4,4.0,0.25
428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000428.png,2,4,4.0,0.25
429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000429.png,2,4,4.0,0.25
430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000430.png,2,4,4.0,0.25
431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000431.png,2,4,4.0,0.25
432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000432.png,2,4,4.0,0.25
433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000433.png,2,4,4.0,0.25
434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000434.png,2,4,4.0,0.25
435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000435.png,2,4,4.0,0.25
436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000436.png,2,4,4.0,0.25
437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000437.png,2,4,4.0,0.25
438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000438.png,2,4,4.0,0.25
439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000439.png,2,4,4.0,0.25
440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000440.png,2,4,4.0,0.25
441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000441.png,2,4,4.0,0.25
442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000442.png,2,4,4.0,0.25
443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000443.png,2,4,4.0,0.25
444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000444.png,2,4,4.0,0.25
445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000445.png,2,4,4.0,0.25
446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000446.png,2,4,4.0,0.25
